progress,lat,lon,path_id,origin,dest,geo_cluster,alt_cluster
0.3877551020408163,49.76161,9.57726,OJAI_EDDF_9_-1,OJAI,EDDF,9,-1
0.4081632653061224,49.76161,9.57726,OJAI_EDDF_9_-1,OJAI,EDDF,9,-1
0.42857142857142855,49.76161,9.57726,OJAI_EDDF_9_-1,OJAI,EDDF,9,-1
0.44897959183673464,49.76161,9.57726,OJAI_EDDF_9_-1,OJAI,EDDF,9,-1
0.4693877551020408,49.76161,9.57726,OJAI_EDDF_9_-1,OJAI,EDDF,9,-1
0.4897959183673469,49.76161,9.57726,OJAI_EDDF_9_-1,OJAI,EDDF,9,-1
0.5102040816326531,49.76161,9.57726,OJAI_EDDF_9_-1,OJAI,EDDF,9,-1
0.5306122448979591,49.76161,9.57726,OJAI_EDDF_9_-1,OJAI,EDDF,9,-1
0.5510204081632653,49.76161,9.57726,OJAI_EDDF_9_-1,OJAI,EDDF,9,-1
0.5714285714285714,49.76161,9.57726,OJAI_EDDF_9_-1,OJAI,EDDF,9,-1
0.5918367346938775,49.76161,9.57726,OJAI_EDDF_9_-1,OJAI,EDDF,9,-1
0.6122448979591836,49.76161,9.57726,OJAI_EDDF_9_-1,OJAI,EDDF,9,-1
0.6326530612244897,49.76161,9.57726,OJAI_EDDF_9_-1,OJAI,EDDF,9,-1
0.6530612244897959,49.76161,9.57726,OJAI_EDDF_9_-1,OJAI,EDDF,9,-1
0.673469387755102,49.76161,9.57726,OJAI_EDDF_9_-1,OJAI,EDDF,9,-1
0.6938775510204082,49.76161,9.57726,OJAI_EDDF_9_-1,OJAI,EDDF,9,-1
0.7142857142857142,49.76161,9.57726,OJAI_EDDF_9_-1,OJAI,EDDF,9,-1
0.7346938775510203,49.76161,9.57726,OJAI_EDDF_9_-1,OJAI,EDDF,9,-1
0.7551020408163265,49.76161,9.57726,OJAI_EDDF_9_-1,OJAI,EDDF,9,-1
0.7755102040816326,49.76161,9.57726,OJAI_EDDF_9_-1,OJAI,EDDF,9,-1
0.7959183673469387,49.76161,9.57726,OJAI_EDDF_9_-1,OJAI,EDDF,9,-1
0.8163265306122448,49.76161,9.57726,OJAI_EDDF_9_-1,OJAI,EDDF,9,-1
0.836734693877551,49.76161,9.57726,OJAI_EDDF_9_-1,OJAI,EDDF,9,-1
0.8571428571428571,49.76161,9.57726,OJAI_EDDF_9_-1,OJAI,EDDF,9,-1
0.8775510204081632,49.76161,9.57726,OJAI_EDDF_9_-1,OJAI,EDDF,9,-1
0.8979591836734693,49.76161,9.57726,OJAI_EDDF_9_-1,OJAI,EDDF,9,-1
0.9183673469387754,49.76161,9.57726,OJAI_EDDF_9_-1,OJAI,EDDF,9,-1
0.9387755102040816,49.76161,9.57726,OJAI_EDDF_9_-1,OJAI,EDDF,9,-1
0.9591836734693877,49.76161,9.57726,OJAI_EDDF_9_-1,OJAI,EDDF,9,-1
0.9795918367346939,49.76161,9.57726,OJAI_EDDF_9_-1,OJAI,EDDF,9,-1
1.0,49.76161,9.57726,OJAI_EDDF_9_-1,OJAI,EDDF,9,-1
0.0,49.77747,9.54497,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.02040816326530612,49.81317122448979,9.520211224489795,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.04081632653061224,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.061224489795918366,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.08163265306122448,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.1020408163265306,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.12244897959183673,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.14285714285714285,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.16326530612244897,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.18367346938775508,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.2040816326530612,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.22448979591836732,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.24489795918367346,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.26530612244897955,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.2857142857142857,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.3061224489795918,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.32653061224489793,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.3469387755102041,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.36734693877551017,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.3877551020408163,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.4081632653061224,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.42857142857142855,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.44897959183673464,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.4693877551020408,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.4897959183673469,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.5102040816326531,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.5306122448979591,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.5510204081632653,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.5714285714285714,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.5918367346938775,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.6122448979591836,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.6326530612244897,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.6530612244897959,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.673469387755102,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.6938775510204082,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.7142857142857142,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.7346938775510203,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.7551020408163265,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.7755102040816326,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.7959183673469387,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.8163265306122448,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.836734693877551,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.8571428571428571,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.8775510204081632,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.8979591836734693,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.9183673469387754,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.9387755102040816,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.9591836734693877,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.9795918367346939,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
1.0,49.82965,9.51342,OJAI_EDDF_9_0,OJAI,EDDF,9,0
0.0,49.86964,9.49623,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.02040816326530612,49.999605714285714,9.42604,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.04081632653061224,50.09137857142857,9.315438571428572,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.061224489795918366,50.120735714285715,9.098805714285714,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.08163265306122448,50.12742,8.957291428571429,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.1020408163265306,50.09531571428571,8.819361428571428,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.12244897959183673,50.05871285714286,8.664752857142856,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.14285714285714285,50.035,8.56533,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.16326530612244897,50.03326571428571,8.553894285714286,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.18367346938775508,50.036145714285716,8.55982,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.2040816326530612,50.04140857142857,8.58184,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.22448979591836732,50.04404,8.592789999999999,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.24489795918367346,50.04909,8.593741428571429,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.26530612244897955,50.05182,8.59183,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.2857142857142857,50.05182,8.59183,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.3061224489795918,50.05182,8.59183,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.32653061224489793,50.05182,8.59183,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.3469387755102041,50.05182,8.59183,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.36734693877551017,50.05182,8.59183,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.3877551020408163,50.05182,8.59183,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.4081632653061224,50.05182,8.59183,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.42857142857142855,50.05182,8.59183,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.44897959183673464,50.05182,8.59183,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.4693877551020408,50.05182,8.59183,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.4897959183673469,50.05182,8.59183,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.5102040816326531,50.05182,8.59183,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.5306122448979591,50.05182,8.59183,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.5510204081632653,50.05182,8.59183,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.5714285714285714,50.05182,8.59183,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.5918367346938775,50.05182,8.59183,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.6122448979591836,50.05182,8.59183,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.6326530612244897,50.05182,8.59183,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.6530612244897959,50.05182,8.59183,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.673469387755102,50.05182,8.59183,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.6938775510204082,50.05182,8.59183,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.7142857142857142,50.05182,8.59183,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.7346938775510203,50.05182,8.59183,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.7551020408163265,50.05182,8.59183,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.7755102040816326,50.05182,8.59183,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.7959183673469387,50.05182,8.59183,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.8163265306122448,50.05182,8.59183,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.836734693877551,50.05182,8.59183,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.8571428571428571,50.05182,8.59183,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.8775510204081632,50.05182,8.59183,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.8979591836734693,50.05182,8.59183,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.9183673469387754,50.05182,8.59183,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.9387755102040816,50.05182,8.59183,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.9591836734693877,50.05182,8.59183,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.9795918367346939,50.05182,8.59183,OJAI_EDDF_9_1,OJAI,EDDF,9,1
1.0,50.05182,8.59183,OJAI_EDDF_9_1,OJAI,EDDF,9,1
0.0,31.81247,35.69062,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.02040816326530612,32.02904346938775,34.587784285714285,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.04081632653061224,32.4081481632653,33.537316734693874,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.061224489795918366,32.832471020408164,32.7122787755102,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.08163265306122448,33.257718775510206,31.868489183673468,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.1020408163265306,33.67296551020408,31.02400612244898,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.12244897959183673,34.10705285714286,30.134826734693878,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.14285714285714285,34.69397285714285,29.286917142857146,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.16326530612244897,35.22843367346939,28.510636326530612,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.18367346938775508,35.7558793877551,27.72715224489796,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.2040816326530612,36.401242857142854,26.878403265306122,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.22448979591836732,37.01577673469387,26.17726448979592,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.24489795918367346,37.63368591836735,25.455794081632654,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.26530612244897955,38.25076734693877,24.717713469387757,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.2857142857142857,38.84088,23.994660000000003,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.3061224489795918,39.430248163265304,23.25463142857143,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.32653061224489793,40.03602836734694,22.47441367346939,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.3469387755102041,40.65643632653061,21.65351693877551,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.36734693877551017,41.24113428571428,20.590383265306123,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.3877551020408163,41.54550448979592,19.507155918367346,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.4081632653061224,42.29435612244898,18.46917551020408,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.42857142857142855,43.001645714285715,17.620124285714287,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.44897959183673464,43.69181775510204,16.76497612244898,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.4693877551020408,44.36422510204082,15.904835510204084,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.4897959183673469,45.019241428571426,15.038593877551019,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.5102040816326531,45.672746326530614,14.114060816326528,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.5306122448979591,46.24448183673469,12.995813061224492,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.5510204081632653,46.704872040816326,11.833427959183677,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.5714285714285714,47.43443142857143,10.685752857142859,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.5918367346938775,47.57103,10.53891,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.6122448979591836,47.57103,10.53891,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.6326530612244897,47.57103,10.53891,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.6530612244897959,47.57103,10.53891,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.673469387755102,47.57103,10.53891,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.6938775510204082,47.57103,10.53891,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.7142857142857142,47.57103,10.53891,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.7346938775510203,47.57103,10.53891,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.7551020408163265,47.57103,10.53891,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.7755102040816326,47.57103,10.53891,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.7959183673469387,47.57103,10.53891,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.8163265306122448,47.57103,10.53891,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.836734693877551,47.57103,10.53891,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.8571428571428571,47.57103,10.53891,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.8775510204081632,47.57103,10.53891,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.8979591836734693,47.57103,10.53891,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.9183673469387754,47.57103,10.53891,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.9387755102040816,47.57103,10.53891,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.9591836734693877,47.57103,10.53891,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.9795918367346939,47.57103,10.53891,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
1.0,47.57103,10.53891,OJAI_EDJA_-1_-1,OJAI,EDJA,-1,-1
0.0,31.80345,35.99528,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.02040816326530612,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.04081632653061224,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.061224489795918366,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.08163265306122448,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.1020408163265306,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.12244897959183673,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.14285714285714285,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.16326530612244897,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.18367346938775508,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.2040816326530612,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.22448979591836732,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.24489795918367346,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.26530612244897955,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.2857142857142857,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.3061224489795918,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.32653061224489793,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.3469387755102041,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.36734693877551017,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.3877551020408163,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.4081632653061224,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.42857142857142855,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.44897959183673464,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.4693877551020408,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.4897959183673469,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.5102040816326531,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.5306122448979591,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.5510204081632653,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.5714285714285714,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.5918367346938775,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.6122448979591836,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.6326530612244897,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.6530612244897959,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.673469387755102,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.6938775510204082,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.7142857142857142,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.7346938775510203,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.7551020408163265,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.7755102040816326,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.7959183673469387,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.8163265306122448,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.836734693877551,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.8571428571428571,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.8775510204081632,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.8979591836734693,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.9183673469387754,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.9387755102040816,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.9591836734693877,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.9795918367346939,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
1.0,31.80482,35.95759,OJAI_EDJA_0_-1,OJAI,EDJA,0,-1
0.0,31.72428,35.98691,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.02040816326530612,31.724446122448978,35.98698551020408,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.04081632653061224,31.724802040816325,35.98690285714286,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.061224489795918366,31.724947959183673,35.98664367346939,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.08163265306122448,31.725001224489798,35.98704775510204,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.1020408163265306,31.725106530612244,35.987737959183676,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.12244897959183673,31.725225918367347,35.98865734693877,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.14285714285714285,31.725395714285714,35.98902857142857,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.16326530612244897,31.725779795918367,35.98914836734694,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.18367346938775508,31.726208979591835,35.989078163265305,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.2040816326530612,31.726684693877548,35.988772653061226,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.22448979591836732,31.72673081632653,35.98832040816326,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.24489795918367346,31.726658163265306,35.987846530612245,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.26530612244897955,31.726597346938778,35.987435918367346,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.2857142857142857,31.72653142857143,35.98692857142857,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.3061224489795918,31.72645693877551,35.986401428571426,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.32653061224489793,31.726386734693875,35.985861224489796,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.3469387755102041,31.726324897959184,35.98540734693878,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.36734693877551017,31.726188571428573,35.984525918367346,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.3877551020408163,31.726092653061222,35.98380551020408,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.4081632653061224,31.72599081632653,35.983137755102035,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.42857142857142855,31.725884285714287,35.98241,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.44897959183673464,31.72577775510204,35.98170530612245,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.4693877551020408,31.725718979591836,35.9813318367347,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.4897959183673469,31.72564510204082,35.98077591836735,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.5102040816326531,31.725548571428572,35.98004755102041,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.5306122448979591,31.725491020408164,35.979653469387756,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.5510204081632653,31.725320204081633,35.97849632653061,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.5714285714285714,31.725132857142857,35.97723428571429,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.5918367346938775,31.725045102040816,35.976558775510206,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.6122448979591836,31.724947346938777,35.97587755102041,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.6326530612244897,31.724879591836736,35.9754093877551,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.6530612244897959,31.724821836734694,35.97497244897959,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.673469387755102,31.72465142857143,35.97387081632653,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.6938775510204082,31.72442632653061,35.97239755102041,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.7142857142857142,31.72426,35.97123,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.7346938775510203,31.72422836734694,35.97060224489796,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.7551020408163265,31.72452591836735,35.97021163265306,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.7755102040816326,31.724980408163265,35.97008836734694,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.7959183673469387,31.72535979591837,35.97001204081633,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.8163265306122448,31.72584775510204,35.96990367346939,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.836734693877551,31.726554489795916,35.96978244897959,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.8571428571428571,31.726864285714285,35.96993285714286,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.8775510204081632,31.726924081632653,35.97036265306122,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.8979591836734693,31.726983469387758,35.97083979591837,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.9183673469387754,31.72709857142857,35.97156142857143,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.9387755102040816,31.727179387755104,35.97215306122449,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.9591836734693877,31.72732367346939,35.97308551020408,OJAI_EDJA_0_0,OJAI,EDJA,0,0
0.9795918367346939,31.72746469387755,35.97404795918368,OJAI_EDJA_0_0,OJAI,EDJA,0,0
